id	parent_skill_id	creator_id	skill_picture_url	title	description	created_date	level_id	bank_id	privacy	order	status
1012	\N	1	skill_default.png	keeping records	\N	42025.01194	1013	\N	0	1	0
1013	\N	1	skill_default.png	kennel hand	\N	42025.01196	1014	\N	0	1	0
1014	\N	1	skill_default.png	kind	\N	42025.01197	1015	\N	0	1	0
1015	\N	1	skill_default.png	kitchen and cooking	\N	42025.01198	1016	\N	0	1	0
1016	\N	1	skill_default.png	kitchen skills	\N	42025.01199	1017	\N	0	1	0
1017	\N	1	skill_default.png	kiteboarding	\N	42025.012	1018	\N	0	1	0
1018	\N	1	skill_default.png	kiteflying	\N	42025.01201	1019	\N	0	1	0
1019	\N	1	skill_default.png	knitting	\N	42025.01203	1020	\N	0	1	0
1020	\N	1	skill_default.png	knots 	\N	42025.01204	1021	\N	0	1	0
1021	\N	1	skill_default.png	know when to ask for help	\N	42025.01205	1022	\N	0	1	0
1022	\N	1	skill_default.png	knowledge of community 	\N	42025.01206	1023	\N	0	1	0
1023	\N	1	skill_default.png	knowledge of community/government affairs	\N	42025.01207	1024	\N	0	1	0
1024	\N	1	skill_default.png	knowledge of concepts and principles	\N	42025.01208	1025	\N	0	1	0
1025	\N	1	skill_default.png	knowledge of government affairs	\N	42025.01209	1026	\N	0	1	0
1026	\N	1	skill_default.png	laboratory manager	\N	42025.01211	1027	\N	0	1	0
1027	\N	1	skill_default.png	lacemaking	\N	42025.01212	1028	\N	0	1	0
1028	\N	1	skill_default.png	lampwork glass beads 	\N	42025.01213	1029	\N	0	1	0
1029	\N	1	skill_default.png	land economist	\N	42025.01214	1030	\N	0	1	0
1030	\N	1	skill_default.png	landscape architect	\N	42025.01215	1031	\N	0	1	0
1031	\N	1	skill_default.png	landscape gardener	\N	42025.01216	1032	\N	0	1	0
1032	\N	1	skill_default.png	landscaping	\N	42025.01218	1033	\N	0	1	0
1033	\N	1	skill_default.png	lapidary	\N	42025.01219	1034	\N	0	1	0
1034	\N	1	skill_default.png	larping	\N	42025.0122	1035	\N	0	1	0
1035	\N	1	skill_default.png	laundry skills	\N	42025.01221	1036	\N	0	1	0
1036	\N	1	skill_default.png	lawn care	\N	42025.01222	1037	\N	0	1	0
1037	\N	1	skill_default.png	lead by example	\N	42025.01223	1038	\N	0	1	0
1038	\N	1	skill_default.png	leadership	\N	42025.01225	1039	\N	0	1	0
1039	\N	1	skill_default.png	leadership skills	\N	42025.01226	1040	\N	0	1	0
1040	\N	1	skill_default.png	leading teams	\N	42025.01227	1041	\N	0	1	0
1041	\N	1	skill_default.png	leaf collecting and pressing	\N	42025.01228	1042	\N	0	1	0
1042	\N	1	skill_default.png	learn new skills from others	\N	42025.01229	1043	\N	0	1	0
1043	\N	1	skill_default.png	learn quickly	\N	42025.0123	1044	\N	0	1	0
1044	\N	1	skill_default.png	learn spaninsh	\N	42025.01231	1045	\N	0	1	0
1045	\N	1	skill_default.png	learn whom to ask for help	\N	42025.01233	1046	\N	0	1	0
1046	\N	1	skill_default.png	learning other languages	\N	42025.01234	1047	\N	0	1	0
1047	\N	1	skill_default.png	leather crafting	\N	42025.01235	1048	\N	0	1	0
1048	\N	1	skill_default.png	leather goods maker	\N	42025.01236	1049	\N	0	1	0
1049	\N	1	skill_default.png	legal executive	\N	42025.01237	1050	\N	0	1	0
1050	\N	1	skill_default.png	lego building	\N	42025.01238	1051	\N	0	1	0
1051	\N	1	skill_default.png	leisurely	\N	42025.0124	1052	\N	0	1	0
1052	\N	1	skill_default.png	liaison officer	\N	42025.01241	1053	\N	0	1	0
1053	\N	1	skill_default.png	librarian	\N	42025.01242	1054	\N	0	1	0
1054	\N	1	skill_default.png	library technician	\N	42025.01243	1055	\N	0	1	0
1055	\N	1	skill_default.png	licensed club manager	\N	42025.01244	1056	\N	0	1	0
1056	\N	1	skill_default.png	life management and organization skills	\N	42025.01245	1057	\N	0	1	0
1057	\N	1	skill_default.png	life science technician	\N	42025.01247	1058	\N	0	1	0
1058	\N	1	skill_default.png	life scientist	\N	42025.01248	1059	\N	0	1	0
1059	\N	1	skill_default.png	life scientists nec	\N	42025.01249	1060	\N	0	1	0
1060	\N	1	skill_default.png	life skills examples	\N	42025.0125	1061	\N	0	1	0
1061	\N	1	skill_default.png	lift mechanic	\N	42025.01251	1062	\N	0	1	0
1062	\N	1	skill_default.png	light technician	\N	42025.01252	1063	\N	0	1	0
1063	\N	1	skill_default.png	lighthearted	\N	42025.01253	1064	\N	0	1	0
1064	\N	1	skill_default.png	likable	\N	42025.01255	1065	\N	0	1	0
1065	\N	1	skill_default.png	lincoln douglas debate	\N	42025.01256	1066	\N	0	1	0
1066	\N	1	skill_default.png	linux	\N	42025.01257	1067	\N	0	1	0
1067	\N	1	skill_default.png	listen	\N	42025.01258	1068	\N	0	1	0
1068	\N	1	skill_default.png	listen carefully to others	\N	42025.01259	1069	\N	0	1	0
1069	\N	1	skill_default.png	listen well	\N	42025.0126	1070	\N	0	1	0
1070	\N	1	skill_default.png	listening	\N	42025.01262	1071	\N	0	1	0
1071	\N	1	skill_default.png	listening and speaking 	\N	42025.01263	1072	\N	0	1	0
1072	\N	1	skill_default.png	listening to others	\N	42025.01264	1073	\N	0	1	0
1073	\N	1	skill_default.png	listening to people	\N	42025.01265	1074	\N	0	1	0
1074	\N	1	skill_default.png	livestock farmers nec	\N	42025.01266	1075	\N	0	1	0
1075	\N	1	skill_default.png	loading and unloading	\N	42025.01267	1076	\N	0	1	0
1076	\N	1	skill_default.png	locate answers or information	\N	42025.01269	1077	\N	0	1	0
1077	\N	1	skill_default.png	"locate answers, gather information"	\N	42025.0127	1078	\N	0	1	0
1078	\N	1	skill_default.png	locating missing information	\N	42025.01271	1079	\N	0	1	0
1079	\N	1	skill_default.png	locksmith	\N	42025.01272	1080	\N	0	1	0
1080	\N	1	skill_default.png	logical	\N	42025.01273	1081	\N	0	1	0
1081	\N	1	skill_default.png	logical thinking	\N	42025.01274	1082	\N	0	1	0
1082	\N	1	skill_default.png	look for better ways to do things	\N	42025.01275	1083	\N	0	1	0
1083	\N	1	skill_default.png	look for ways to make the system work better	\N	42025.01277	1084	\N	0	1	0
1084	\N	1	skill_default.png	lose weight	\N	42025.01278	1085	\N	0	1	0
1085	\N	1	skill_default.png	lost wax casting 	\N	42025.01279	1086	\N	0	1	0
1086	\N	1	skill_default.png	loyal	\N	42025.0128	1087	\N	0	1	0
1087	\N	1	skill_default.png	mac	\N	42025.01281	1088	\N	0	1	0
1088	\N	1	skill_default.png	machining	\N	42025.01282	1089	\N	0	1	0
1089	\N	1	skill_default.png	macram 	\N	42025.01284	1090	\N	0	1	0
1090	\N	1	skill_default.png	magic	\N	42025.01285	1091	\N	0	1	0
1091	\N	1	skill_default.png	magistrate	\N	42025.01286	1092	\N	0	1	0
1092	\N	1	skill_default.png	main cook	\N	42025.01287	1093	\N	0	1	0
1093	\N	1	skill_default.png	maintain focus with interruptions	\N	42025.01288	1094	\N	0	1	0
1094	\N	1	skill_default.png	maintaining a high level of activity	\N	42025.01289	1095	\N	0	1	0
1095	\N	1	skill_default.png	maintaining a high level of production	\N	42025.01291	1096	\N	0	1	0
1096	\N	1	skill_default.png	maintaining accurate records	\N	42025.01292	1097	\N	0	1	0
1097	\N	1	skill_default.png	maintaining emotional control under stress	\N	42025.01293	1098	\N	0	1	0
1098	\N	1	skill_default.png	maintaining files	\N	42025.01294	1099	\N	0	1	0
1099	\N	1	skill_default.png	maintaining records	\N	42025.01295	1100	\N	0	1	0
1100	\N	1	skill_default.png	maintaining schedules or times	\N	42025.01296	1101	\N	0	1	0
1101	\N	1	skill_default.png	maintenance / janitorial skills	\N	42025.01297	1102	\N	0	1	0
1102	\N	1	skill_default.png	maintenance / repair skills	\N	42025.01299	1103	\N	0	1	0
1103	\N	1	skill_default.png	maintenance planner	\N	42025.013	1104	\N	0	1	0
1104	\N	1	skill_default.png	maintenance repairs	\N	42025.01301	1105	\N	0	1	0
1105	\N	1	skill_default.png	"make a budget, manage money"	\N	42025.01302	1106	\N	0	1	0
1106	\N	1	skill_default.png	make a good first impression	\N	42025.01303	1107	\N	0	1	0
1107	\N	1	skill_default.png	"make a short, informative public speech"	\N	42025.01304	1108	\N	0	1	0
1108	\N	1	skill_default.png	make a simple budget	\N	42025.01306	1109	\N	0	1	0
1109	\N	1	skill_default.png	make adjustments when needed	\N	42025.01307	1110	\N	0	1	0
1110	\N	1	skill_default.png	make and keep schedules	\N	42025.01308	1111	\N	0	1	0
1111	\N	1	skill_default.png	make decisions	\N	42025.01309	1112	\N	0	1	0
1112	\N	1	skill_default.png	make eggs more than three ways	\N	42025.0131	1113	\N	0	1	0
1113	\N	1	skill_default.png	make up artist	\N	42025.01311	1114	\N	0	1	0
1114	\N	1	skill_default.png	making a household budget	\N	42025.01313	1115	\N	0	1	0
1115	\N	1	skill_default.png	making appointments	\N	42025.01314	1116	\N	0	1	0
1116	\N	1	skill_default.png	making assignments	\N	42025.01315	1117	\N	0	1	0
1117	\N	1	skill_default.png	making clothes	\N	42025.01316	1118	\N	0	1	0
1118	\N	1	skill_default.png	making decisions	\N	42025.01317	1119	\N	0	1	0
1119	\N	1	skill_default.png	making important decisions	\N	42025.01318	1120	\N	0	1	0
1120	\N	1	skill_default.png	making models 	\N	42025.01319	1121	\N	0	1	0
1121	\N	1	skill_default.png	"manage conflicts, resolve issues"	\N	42025.01321	1122	\N	0	1	0
1122	\N	1	skill_default.png	manage finances	\N	42025.01322	1123	\N	0	1	0
1123	\N	1	skill_default.png	manage money	\N	42025.01323	1124	\N	0	1	0
1124	\N	1	skill_default.png	manage people	\N	42025.01324	1125	\N	0	1	0
1125	\N	1	skill_default.png	manage time	\N	42025.01325	1126	\N	0	1	0
1126	\N	1	skill_default.png	management	\N	42025.01326	1127	\N	0	1	0
1127	\N	1	skill_default.png	management accountant	\N	42025.01328	1128	\N	0	1	0
1128	\N	1	skill_default.png	management consultant	\N	42025.01329	1129	\N	0	1	0
1129	\N	1	skill_default.png	managing an organization	\N	42025.0133	1130	\N	0	1	0
1130	\N	1	skill_default.png	managing organizations	\N	42025.01331	1131	\N	0	1	0
1131	\N	1	skill_default.png	managing people	\N	42025.01332	1132	\N	0	1	0
1132	\N	1	skill_default.png	managing people 	\N	42025.01333	1133	\N	0	1	0
1133	\N	1	skill_default.png	manicures/pedicures	\N	42025.01334	1134	\N	0	1	0
1134	\N	1	skill_default.png	manufacturer	\N	42025.01336	1135	\N	0	1	0
1135	\N	1	skill_default.png	marbles	\N	42025.01337	1136	\N	0	1	0
1136	\N	1	skill_default.png	marine biologist	\N	42025.01338	1137	\N	0	1	0
1137	\N	1	skill_default.png	market research analyst	\N	42025.01339	1138	\N	0	1	0
1138	\N	1	skill_default.png	marketing specialist	\N	42025.0134	1139	\N	0	1	0
1139	\N	1	skill_default.png	martial arts	\N	42025.01341	1140	\N	0	1	0
1140	\N	1	skill_default.png	massage therapist	\N	42025.01343	1141	\N	0	1	0
1141	\N	1	skill_default.png	master fisher	\N	42025.01344	1142	\N	0	1	0
1142	\N	1	skill_default.png	materials engineer	\N	42025.01345	1143	\N	0	1	0
1143	\N	1	skill_default.png	math	\N	42025.01346	1144	\N	0	1	0
1144	\N	1	skill_default.png	mathematician	\N	42025.01347	1145	\N	0	1	0
1145	\N	1	skill_default.png	matlab	\N	42025.01348	1146	\N	0	1	0
1146	\N	1	skill_default.png	mature	\N	42025.0135	1147	\N	0	1	0
1147	\N	1	skill_default.png	maya	\N	42025.01351	1148	\N	0	1	0
1148	\N	1	skill_default.png	meal planning	\N	42025.01352	1149	\N	0	1	0
1149	\N	1	skill_default.png	measuring boundaries	\N	42025.01353	1150	\N	0	1	0
1150	\N	1	skill_default.png	meat inspector	\N	42025.01354	1151	\N	0	1	0
1151	\N	1	skill_default.png	mechanical engineer	\N	42025.01355	1152	\N	0	1	0
1152	\N	1	skill_default.png	mechanical engineering draftsperson	\N	42025.01356	1153	\N	0	1	0
1153	\N	1	skill_default.png	mechanical engineering technician	\N	42025.01358	1154	\N	0	1	0
1154	\N	1	skill_default.png	mechanical repairs	\N	42025.01359	1155	\N	0	1	0
1155	\N	1	skill_default.png	mechanically inclined	\N	42025.0136	1156	\N	0	1	0
1156	\N	1	skill_default.png	mechanics 	\N	42025.01361	1157	\N	0	1	0
1157	\N	1	skill_default.png	media producer (excluding video)	\N	42025.01362	1158	\N	0	1	0
1158	\N	1	skill_default.png	mediate problems	\N	42025.01363	1159	\N	0	1	0
1159	\N	1	skill_default.png	mediating between people	\N	42025.01365	1160	\N	0	1	0
1160	\N	1	skill_default.png	mediation	\N	42025.01366	1161	\N	0	1	0
1161	\N	1	skill_default.png	medical administrator	\N	42025.01367	1162	\N	0	1	0
1162	\N	1	skill_default.png	medical diagnostic radiographer	\N	42025.01368	1163	\N	0	1	0
1163	\N	1	skill_default.png	medical laboratory scientist	\N	42025.01369	1164	\N	0	1	0
1164	\N	1	skill_default.png	medical laboratory technician	\N	42025.0137	1165	\N	0	1	0
1165	\N	1	skill_default.png	medical oncologist	\N	42025.01372	1166	\N	0	1	0
1166	\N	1	skill_default.png	medical practitioners nec	\N	42025.01373	1167	\N	0	1	0
1167	\N	1	skill_default.png	medical radiation therapist	\N	42025.01374	1168	\N	0	1	0
1168	\N	1	skill_default.png	meet deadlines	\N	42025.01375	1169	\N	0	1	0
1169	\N	1	skill_default.png	meeting deadlines	\N	42025.01376	1170	\N	0	1	0
1170	\N	1	skill_default.png	meeting new people	\N	42025.01377	1171	\N	0	1	0
1171	\N	1	skill_default.png	meeting new people 	\N	42025.01378	1172	\N	0	1	0
1172	\N	1	skill_default.png	meeting people	\N	42025.0138	1173	\N	0	1	0
1173	\N	1	skill_default.png	metal casting trades worker	\N	42025.01381	1174	\N	0	1	0
1174	\N	1	skill_default.png	metal detecting	\N	42025.01382	1175	\N	0	1	0
1175	\N	1	skill_default.png	metal fabricator	\N	42025.01383	1176	\N	0	1	0
1176	\N	1	skill_default.png	metal fitter and machinists nec	\N	42025.01384	1177	\N	0	1	0
1177	\N	1	skill_default.png	metal machinist (first class)	\N	42025.01385	1178	\N	0	1	0
1178	\N	1	skill_default.png	metal polisher	\N	42025.01387	1179	\N	0	1	0
1179	\N	1	skill_default.png	metallurgical or materials technician	\N	42025.01388	1180	\N	0	1	0
1180	\N	1	skill_default.png	metallurgist	\N	42025.01389	1181	\N	0	1	0
1181	\N	1	skill_default.png	meteorologist	\N	42025.0139	1182	\N	0	1	0
1182	\N	1	skill_default.png	meteorology	\N	42025.01391	1183	\N	0	1	0
1183	\N	1	skill_default.png	methodical	\N	42025.01392	1184	\N	0	1	0
1184	\N	1	skill_default.png	meticulous	\N	42025.01394	1185	\N	0	1	0
1185	\N	1	skill_default.png	microbiologist	\N	42025.01395	1186	\N	0	1	0
1186	\N	1	skill_default.png	microscopy	\N	42025.01396	1187	\N	0	1	0
1187	\N	1	skill_default.png	microsoft excel	\N	42025.01397	1188	\N	0	1	0
1188	\N	1	skill_default.png	microsoft office	\N	42025.01398	1189	\N	0	1	0
1189	\N	1	skill_default.png	microsoft outlook	\N	42025.01399	1190	\N	0	1	0
1190	\N	1	skill_default.png	microsoft publisher	\N	42025.014	1191	\N	0	1	0
1191	\N	1	skill_default.png	microsoft visual	\N	42025.01402	1192	\N	0	1	0
1192	\N	1	skill_default.png	microsoft word	\N	42025.01403	1193	\N	0	1	0
1193	\N	1	skill_default.png	midwife	\N	42025.01404	1194	\N	0	1	0
1194	\N	1	skill_default.png	migration agent	\N	42025.01405	1195	\N	0	1	0
1195	\N	1	skill_default.png	mild	\N	42025.01406	1196	\N	0	1	0
1196	\N	1	skill_default.png	mine deputy	\N	42025.01407	1197	\N	0	1	0
1197	\N	1	skill_default.png	mineral collecting	\N	42025.01409	1198	\N	0	1	0
1198	\N	1	skill_default.png	miniatures 	\N	42025.0141	1199	\N	0	1	0
1199	\N	1	skill_default.png	mining engineer (excluding petroleum)	\N	42025.01411	1200	\N	0	1	0
1200	\N	1	skill_default.png	minister of religion	\N	42025.01412	1201	\N	0	1	0
1201	\N	1	skill_default.png	minor auto repairs	\N	42025.01413	1202	\N	0	1	0
1202	\N	1	skill_default.png	mixed crop and livestock farmer	\N	42025.01414	1203	\N	0	1	0
1203	\N	1	skill_default.png	mixed crop farmer	\N	42025.01416	1204	\N	0	1	0
1204	\N	1	skill_default.png	mixed livestock farmer	\N	42025.01417	1205	\N	0	1	0
1205	\N	1	skill_default.png	mobile	\N	42025.01418	1206	\N	0	1	0
1206	\N	1	skill_default.png	model aircraft making and flying	\N	42025.01419	1207	\N	0	1	0
1207	\N	1	skill_default.png	model building	\N	42025.0142	1208	\N	0	1	0
1208	\N	1	skill_default.png	modelling	\N	42025.01421	1209	\N	0	1	0
1209	\N	1	skill_default.png	moderate	\N	42025.01422	1210	\N	0	1	0
1210	\N	1	skill_default.png	modest	\N	42025.01424	1211	\N	0	1	0
1211	\N	1	skill_default.png	monetary exchange	\N	42025.01425	1212	\N	0	1	0
1212	\N	1	skill_default.png	money handling	\N	42025.01426	1213	\N	0	1	0
1213	\N	1	skill_default.png	money management	\N	42025.01427	1214	\N	0	1	0
1214	\N	1	skill_default.png	mopping the floor	\N	42025.01428	1215	\N	0	1	0
1215	\N	1	skill_default.png	mosaics 	\N	42025.01429	1216	\N	0	1	0
1216	\N	1	skill_default.png	motivate others	\N	42025.01431	1217	\N	0	1	0
1217	\N	1	skill_default.png	motivate people	\N	42025.01432	1218	\N	0	1	0
1218	\N	1	skill_default.png	"motivated: the inner reason for any act; as, hunger might be the motive for working."	\N	42025.01433	1219	\N	0	1	0
1219	\N	1	skill_default.png	motivating others	\N	42025.01434	1220	\N	0	1	0
1220	\N	1	skill_default.png	motor mechanic (general)	\N	42025.01435	1221	\N	0	1	0
1221	\N	1	skill_default.png	motor sports	\N	42025.01436	1222	\N	0	1	0
1222	\N	1	skill_default.png	motorcycle mechanic	\N	42025.01438	1223	\N	0	1	0
1223	\N	1	skill_default.png	mountain biking	\N	42025.01439	1224	\N	0	1	0
1224	\N	1	skill_default.png	movie collecting	\N	42025.0144	1225	\N	0	1	0
1225	\N	1	skill_default.png	mowing the lawn	\N	42025.01441	1226	\N	0	1	0
1226	\N	1	skill_default.png	multimedia designer	\N	42025.01442	1227	\N	0	1	0
1227	\N	1	skill_default.png	multi-task	\N	42025.01443	1228	\N	0	1	0
1228	\N	1	skill_default.png	multi-tasking	\N	42025.01444	1229	\N	0	1	0
1229	\N	1	skill_default.png	mushroom hunting or mycology	\N	42025.01446	1230	\N	0	1	0
1230	\N	1	skill_default.png	music appreciation	\N	42025.01447	1231	\N	0	1	0
1231	\N	1	skill_default.png	music director	\N	42025.01448	1232	\N	0	1	0
1232	\N	1	skill_default.png	music professionals nec	\N	42025.01449	1233	\N	0	1	0
1233	\N	1	skill_default.png	music skills related to your teaching	\N	42025.0145	1234	\N	0	1	0
1234	\N	1	skill_default.png	music teacher (private tuition)	\N	42025.01451	1235	\N	0	1	0
1235	\N	1	skill_default.png	musical instrument maker or repairer	\N	42025.01453	1236	\N	0	1	0
1236	\N	1	skill_default.png	musician instrumental	\N	42025.01454	1237	\N	0	1	0
1237	\N	1	skill_default.png	mysql	\N	42025.01455	1238	\N	0	1	0
1238	\N	1	skill_default.png	natural	\N	42025.01456	1239	\N	0	1	0
1239	\N	1	skill_default.png	natural and physical science professionals nec	\N	42025.01457	1240	\N	0	1	0
1240	\N	1	skill_default.png	naturopath	\N	42025.01458	1241	\N	0	1	0
1241	\N	1	skill_default.png	naval architect	\N	42025.01459	1242	\N	0	1	0
1242	\N	1	skill_default.png	navigate with a map and compass	\N	42025.01461	1243	\N	0	1	0
1243	\N	1	skill_default.png	navigating politics 	\N	42025.01462	1244	\N	0	1	0
1244	\N	1	skill_default.png	needlepoint/petit point 	\N	42025.01463	1245	\N	0	1	0
1245	\N	1	skill_default.png	negotiate	\N	42025.01464	1246	\N	0	1	0
1246	\N	1	skill_default.png	negotiate agreements	\N	42025.01465	1247	\N	0	1	0
1247	\N	1	skill_default.png	negotiating	\N	42025.01466	1248	\N	0	1	0
1248	\N	1	skill_default.png	negotiating skills	\N	42025.01468	1249	\N	0	1	0
1249	\N	1	skill_default.png	negotiating/arbitrating conflicts	\N	42025.01469	1250	\N	0	1	0
1250	\N	1	skill_default.png	net ball	\N	42025.0147	1251	\N	0	1	0
1251	\N	1	skill_default.png	network administrator	\N	42025.01471	1252	\N	0	1	0
1252	\N	1	skill_default.png	network analyst	\N	42025.01472	1253	\N	0	1	0
1253	\N	1	skill_default.png	networking	\N	42025.01473	1254	\N	0	1	0
1254	\N	1	skill_default.png	networks	\N	42025.01475	1255	\N	0	1	0
1255	\N	1	skill_default.png	neurologist	\N	42025.01476	1256	\N	0	1	0
1256	\N	1	skill_default.png	neurosurgeon	\N	42025.01477	1257	\N	0	1	0
1257	\N	1	skill_default.png	newspaper or periodical editor	\N	42025.01478	1258	\N	0	1	0
1258	\N	1	skill_default.png	nice	\N	42025.01479	1259	\N	0	1	0
1259	\N	1	skill_default.png	nordic skating	\N	42025.0148	1260	\N	0	1	0
1260	\N	1	skill_default.png	nuclear medicine technologist	\N	42025.01481	1261	\N	0	1	0
1261	\N	1	skill_default.png	nurse educator	\N	42025.01483	1262	\N	0	1	0
1262	\N	1	skill_default.png	nurse manager	\N	42025.01484	1263	\N	0	1	0
1263	\N	1	skill_default.png	nurse practitioner	\N	42025.01485	1264	\N	0	1	0
1264	\N	1	skill_default.png	nurse researcher	\N	42025.01486	1265	\N	0	1	0
1265	\N	1	skill_default.png	nurseryperson	\N	42025.01487	1266	\N	0	1	0
1266	\N	1	skill_default.png	nursing clinical director	\N	42025.01488	1267	\N	0	1	0
1267	\N	1	skill_default.png	nutritionist	\N	42025.0149	1268	\N	0	1	0
1268	\N	1	skill_default.png	obliging	\N	42025.01491	1269	\N	0	1	0
1269	\N	1	skill_default.png	observing	\N	42025.01492	1270	\N	0	1	0
1270	\N	1	skill_default.png	obstetrician and gynaecologist	\N	42025.01493	1271	\N	0	1	0
1271	\N	1	skill_default.png	obtain information	\N	42025.01494	1272	\N	0	1	0
1272	\N	1	skill_default.png	occupational health and safety adviser	\N	42025.01495	1273	\N	0	1	0
1273	\N	1	skill_default.png	occupational therapist	\N	42025.01497	1274	\N	0	1	0
1274	\N	1	skill_default.png	off-bearing or feeding machinery	\N	42025.01498	1275	\N	0	1	0
1275	\N	1	skill_default.png	office manager	\N	42025.01499	1276	\N	0	1	0
1276	\N	1	skill_default.png	open minded	\N	42025.015	1277	\N	0	1	0
1277	\N	1	skill_default.png	open source software	\N	42025.01501	1278	\N	0	1	0
1278	\N	1	skill_default.png	operate a computer	\N	42025.01502	1279	\N	0	1	0
1279	\N	1	skill_default.png	operate tools and machinery	\N	42025.01503	1280	\N	0	1	0
1280	\N	1	skill_default.png	operate tools or machinery	\N	42025.01505	1281	\N	0	1	0
1281	\N	1	skill_default.png	operating a dishwasher	\N	42025.01506	1282	\N	0	1	0
1282	\N	1	skill_default.png	operating equipment	\N	42025.01507	1283	\N	0	1	0
1283	\N	1	skill_default.png	"operating machinery (examples: grinder, lathe, drill press, milling machine, etc. list all you know how to use)"	\N	42025.01508	1284	\N	0	1	0
1284	\N	1	skill_default.png	ophthalmologist	\N	42025.01509	1285	\N	0	1	0
1285	\N	1	skill_default.png	opportunistic	\N	42025.0151	1286	\N	0	1	0
1286	\N	1	skill_default.png	optical dispenser	\N	42025.01512	1287	\N	0	1	0
1287	\N	1	skill_default.png	optical mechanic	\N	42025.01513	1288	\N	0	1	0
1288	\N	1	skill_default.png	optimistic	\N	42025.01514	1289	\N	0	1	0
1289	\N	1	skill_default.png	optimistic: view that good prevails over evil.	\N	42025.01515	1290	\N	0	1	0
1290	\N	1	skill_default.png	optometrist	\N	42025.01516	1291	\N	0	1	0
1291	\N	1	skill_default.png	or school policies	\N	42025.01517	1292	\N	0	1	0
1292	\N	1	skill_default.png	oracle	\N	42025.01519	1293	\N	0	1	0
1293	\N	1	skill_default.png	oral presentations	\N	42025.0152	1294	\N	0	1	0
1294	\N	1	skill_default.png	order processing	\N	42025.01521	1295	\N	0	1	0
1295	\N	1	skill_default.png	ordering supplies	\N	42025.01522	1296	\N	0	1	0
1296	\N	1	skill_default.png	organisation and methods analyst	\N	42025.01523	1297	\N	0	1	0
1297	\N	1	skill_default.png	organisational psychologist	\N	42025.01524	1298	\N	0	1	0
1298	\N	1	skill_default.png	organization	\N	42025.01525	1299	\N	0	1	0
1299	\N	1	skill_default.png	organizational effectiveness and leadership	\N	42025.01527	1300	\N	0	1	0
1300	\N	1	skill_default.png	organizational skills	\N	42025.01528	1301	\N	0	1	0
1301	\N	1	skill_default.png	organize a task well	\N	42025.01529	1302	\N	0	1	0
1302	\N	1	skill_default.png	organize and chair a meeting	\N	42025.0153	1303	\N	0	1	0
1303	\N	1	skill_default.png	organize and manage projects	\N	42025.01531	1304	\N	0	1	0
1304	\N	1	skill_default.png	organized	\N	42025.01532	1305	\N	0	1	0
1305	\N	1	skill_default.png	organized: place things in working order.	\N	42025.01534	1306	\N	0	1	0
1306	\N	1	skill_default.png	"organizing a closet, cupboard, shed, attic or garage"	\N	42025.01535	1307	\N	0	1	0
1307	\N	1	skill_default.png	organizing files	\N	42025.01536	1308	\N	0	1	0
1308	\N	1	skill_default.png	organizing projects relating to parents and people in the community	\N	42025.01537	1309	\N	0	1	0
1309	\N	1	skill_default.png	organizing tasks	\N	42025.01538	1310	\N	0	1	0
1310	\N	1	skill_default.png	orienteering 	\N	42025.01539	1311	\N	0	1	0
1311	\N	1	skill_default.png	origami	\N	42025.01541	1312	\N	0	1	0
1312	\N	1	skill_default.png	original	\N	42025.01542	1313	\N	0	1	0
1313	\N	1	skill_default.png	ornamental woodwork	\N	42025.01543	1314	\N	0	1	0
1314	\N	1	skill_default.png	orthopaedic surgeon	\N	42025.01544	1315	\N	0	1	0
1315	\N	1	skill_default.png	orthoptist	\N	42025.01545	1316	\N	0	1	0
1316	\N	1	skill_default.png	orthotist or prosthetist	\N	42025.01546	1317	\N	0	1	0
1317	\N	1	skill_default.png	osteopath	\N	42025.01547	1318	\N	0	1	0
1318	\N	1	skill_default.png	other kinds of auto repairs	\N	42025.01549	1319	\N	0	1	0
1319	\N	1	skill_default.png	other spatial scientist	\N	42025.0155	1320	\N	0	1	0
1320	\N	1	skill_default.png	other sports coach or instructor	\N	42025.01551	1321	\N	0	1	0
1321	\N	1	skill_default.png	other sports official	\N	42025.01552	1322	\N	0	1	0
1322	\N	1	skill_default.png	"other supervisory experience (in a job, in a club or organization you belong to, etc.)"	\N	42025.01553	1323	\N	0	1	0
1323	\N	1	skill_default.png	otorhinolaryngologist	\N	42025.01554	1324	\N	0	1	0
1324	\N	1	skill_default.png	outdoors[edit]	\N	42025.01556	1325	\N	0	1	0
1325	\N	1	skill_default.png	outgoing	\N	42025.01557	1326	\N	0	1	0
1326	\N	1	skill_default.png	overseeing operations	\N	42025.01558	1327	\N	0	1	0
1327	\N	1	skill_default.png	over-the-road driving (long distance)	\N	42025.01559	1328	\N	0	1	0
1328	\N	1	skill_default.png	packing	\N	42025.0156	1329	\N	0	1	0
1329	\N	1	skill_default.png	paediatric surgeon	\N	42025.01561	1330	\N	0	1	0
1330	\N	1	skill_default.png	paediatrician	\N	42025.01563	1331	\N	0	1	0
1331	\N	1	skill_default.png	painstaking	\N	42025.01564	1332	\N	0	1	0
1332	\N	1	skill_default.png	paint	\N	42025.01565	1333	\N	0	1	0
1333	\N	1	skill_default.png	paint a room	\N	42025.01566	1334	\N	0	1	0
1334	\N	1	skill_default.png	paint ball	\N	42025.01567	1335	\N	0	1	0
1335	\N	1	skill_default.png	paintball	\N	42025.01568	1336	\N	0	1	0
